Transaction ID,Stage,Entity,Timestamp,RFID ID,GPS Latitude,GPS Longitude,Temperature,Humidity,Route ID,Speed,Delivery Status,Risk Factor,Delay Time,Cost,Disruption Type
TXN_776,Manufacturing,Retailer D,2024-05-23 11:52:52.346721,RFID_875,36.57703447874006,-77.83591998895265,36.919971143926645,77.9266585767672,Route_776,43.778921119571244,In Transit,Weather,1.2356356678663776,106.86656387615231,Weather
TXN_777,Manufacturing,Carrier B,2024-06-09 11:52:52.346721,RFID_876,38.44067353043271,-79.78050028678497,31.94414577846134,20.04185571843567,Route_777,66.4078013688098,In Transit,Human Error,16.370297895869932,488.16146068258945,Traffic Jam
TXN_778,Retailer,Warehouse C,2025-01-28 11:52:52.346721,RFID_877,37.18801562027696,-79.17125110089923,20.497236650745833,41.547340501828344,Route_778,23.14869089871882,In Transit,Equipment Failure,38.558619528865606,153.7873880964188,Traffic Jam
TXN_779,Retailer,Retailer D,2024-07-10 11:52:52.346721,RFID_878,36.27335311023025,-77.77229180629054,24.56637242053483,36.881565001543336,Route_779,84.07032170022413,Delivered,Traffic,43.07032779598745,397.7932713718339,Equipment Failure
TXN_780,Warehouse,Retailer D,2024-08-27 11:52:52.346721,RFID_879,39.20435789712961,-78.95407267296036,35.42739099628157,36.34971527480277,Route_780,31.15281689307268,Delivered,Equipment Failure,24.874479150524518,202.53646677776962,Weather
TXN_781,Manufacturing,Carrier B,2025-01-09 11:52:52.346721,RFID_880,35.192131744811626,-79.75010485670161,12.978345306412066,24.77306338358239,Route_781,68.70530015366016,Delivered,Weather,21.86408137052257,114.38662793779126,Weather
TXN_782,Warehouse,Retailer D,2024-04-01 11:52:52.346721,RFID_881,39.50880996067712,-75.78175167974088,9.705761763599982,33.09869892873512,Route_782,46.467742831779674,Delivered,Weather,1.4795816975697722,436.050133360808,Traffic Jam
TXN_783,Retailer,Retailer D,2024-11-29 11:52:52.346721,RFID_882,37.30738732312367,-75.09403735417942,-4.513501236416165,58.88846989199339,Route_783,63.643923592988244,In Transit,Equipment Failure,42.20180820409837,188.98740465640844,Weather
TXN_784,Retailer,Carrier B,2024-06-11 11:52:52.346721,RFID_883,38.1860073840414,-76.0342856300163,32.19479833861589,40.39527509864212,Route_784,19.670549736601732,Delivered,Weather,0.6244902444418905,346.484931902079,Equipment Failure
TXN_785,Logistics,Warehouse C,2024-04-21 11:52:52.346721,RFID_884,38.296769611028914,-75.73107539147667,31.044131518151417,49.21763476304036,Route_785,11.522151992944659,In Transit,Traffic,45.348003850090166,304.899658288982,Equipment Failure
TXN_786,Manufacturing,Retailer D,2024-03-21 11:52:52.346721,RFID_885,39.47558870353268,-78.79011434841478,-0.29954668549318786,46.38068162430319,Route_786,91.8607984642271,In Transit,Human Error,23.48237993702835,262.29033922589343,Weather
TXN_787,Warehouse,Retailer D,2024-11-04 11:52:52.346721,RFID_886,38.18334841083604,-75.196865122434,20.958582150971512,81.31334474999262,Route_787,34.26670078904645,Delivered,Equipment Failure,16.412855691586877,273.11876269184256,Equipment Failure
TXN_788,Retailer,Retailer D,2024-04-11 11:52:52.346721,RFID_887,38.06966792380031,-79.01537147773286,15.879176417509932,83.37092993073608,Route_788,83.77093025024132,In Transit,Traffic,44.36248487244768,379.5070613415294,Strike
TXN_789,Retailer,Supplier A,2024-12-30 11:52:52.346721,RFID_888,35.33326020280345,-75.24285094819083,0.341909297910016,54.5069880159102,Route_789,99.94152704249802,Delivered,Traffic,1.1707676692846434,89.49781135554827,Traffic Jam
TXN_790,Warehouse,Carrier B,2024-09-27 11:52:52.346721,RFID_889,37.59204010972602,-75.02590353017024,39.12557021773256,43.11091652209231,Route_790,29.028813219902005,Delivered,Weather,27.908394953716183,350.68129788105733,Equipment Failure
TXN_791,Logistics,Supplier A,2024-03-21 11:52:52.346721,RFID_890,35.75084500408521,-76.44138597126975,4.661314935850994,27.476049280165455,Route_791,33.865366706502,Delivered,Traffic,26.348761175968207,453.1154456293604,Weather
TXN_792,Retailer,Carrier B,2025-02-03 11:52:52.346721,RFID_891,38.68716884360743,-75.0942813410409,-1.9744618959247484,86.73820155674665,Route_792,69.65738088711991,Delivered,Equipment Failure,10.52737925814634,76.00468865893887,Traffic Jam
TXN_793,Manufacturing,Warehouse C,2024-07-05 11:52:52.346721,RFID_892,37.561109604063375,-77.15230110216449,21.768132077585932,24.21588614302082,Route_793,96.89037711405591,Delivered,Traffic,20.586596704810106,113.29400265515002,Equipment Failure
TXN_794,Retailer,Warehouse C,2024-05-01 11:52:52.346721,RFID_893,38.401138896041765,-78.70229108411955,28.249000470986473,40.83551942977963,Route_794,92.42329133716696,In Transit,Human Error,31.308672285300972,372.4843715159141,Traffic Jam
TXN_795,Manufacturing,Retailer D,2024-05-16 11:52:52.346721,RFID_894,35.20836450301192,-77.8150205716719,-3.5400449278765866,40.86463408190029,Route_795,55.25879680590264,Delivered,Traffic,34.90229745033252,246.7767417100779,Weather
TXN_796,Warehouse,Carrier B,2024-08-01 11:52:52.346721,RFID_895,35.423960080229016,-77.03219532310607,24.642293742715996,42.42809002981504,Route_796,81.55992542740522,Delivered,Traffic,0.034409217915829515,231.59687936615975,Strike
TXN_797,Manufacturing,Warehouse C,2024-07-27 11:52:52.346721,RFID_896,38.58161694031341,-79.63459218986492,18.95313441781545,31.50007902906865,Route_797,22.217126778991094,In Transit,Human Error,44.96896464436873,111.63498554490613,Strike
TXN_798,Warehouse,Carrier B,2024-07-26 11:52:52.346721,RFID_897,35.360421679993365,-76.88828367691377,-0.35307460062282114,74.8213001646588,Route_798,97.96943657836111,Delivered,Traffic,7.897217874854995,278.04651832300465,Equipment Failure
TXN_799,Manufacturing,Warehouse C,2024-07-22 11:52:52.346721,RFID_898,35.35628363882629,-75.09411081618853,2.763574462586293,28.574850337619246,Route_799,96.79179106323879,Delivered,Traffic,11.211860842673241,106.94539003836977,Strike
TXN_800,Warehouse,Supplier A,2024-07-12 11:52:52.346721,RFID_899,35.06054237617444,-79.04946175108137,20.558843379223624,64.4434661407214,Route_800,24.735606209125386,In Transit,Weather,12.646725393304715,264.4792053397432,Equipment Failure
TXN_801,Manufacturing,Warehouse C,2024-02-17 11:52:52.346721,RFID_900,39.7825069914974,-76.03702441855809,8.336092608097976,28.669221869407224,Route_801,36.94808123227959,In Transit,Equipment Failure,1.815366554497695,393.6268845327455,Traffic Jam
TXN_802,Logistics,Supplier A,2024-12-10 11:52:52.346721,RFID_901,38.68754179729503,-75.4605060311019,37.224207789309226,24.937494631506958,Route_802,19.013949775609024,Delivered,Weather,5.906501932335596,166.2189610492236,Equipment Failure
TXN_803,Manufacturing,Warehouse C,2024-05-26 11:52:52.346721,RFID_902,36.76625704251032,-75.28149203589889,31.843310326782287,83.66006525801136,Route_803,34.45458390083617,In Transit,Equipment Failure,47.344796301319775,266.3537756808773,Equipment Failure
TXN_804,Manufacturing,Retailer D,2024-06-11 11:52:52.346721,RFID_903,36.482677906438276,-75.19932197797276,39.260524293114834,33.309013642309395,Route_804,83.4360210473686,Delivered,Human Error,15.130403394109731,496.40718622857605,Equipment Failure
TXN_805,Logistics,Supplier A,2024-11-26 11:52:52.346721,RFID_904,36.748516148729244,-77.39270180639264,6.685187752768629,77.4875108191793,Route_805,44.04840464487335,In Transit,Human Error,5.534452336274368,358.9926905093168,Strike
TXN_806,Retailer,Warehouse C,2024-03-29 11:52:52.346721,RFID_905,38.873267655905906,-75.11346046004248,38.63756347590897,58.12416097749951,Route_806,17.955727043208256,Delivered,Human Error,5.135580536381919,428.61054708733934,Equipment Failure
TXN_807,Retailer,Retailer D,2025-01-11 11:52:52.346721,RFID_906,38.30685305535207,-76.21344896432781,14.405524140620106,25.449956372613872,Route_807,40.80029723010141,Delivered,Equipment Failure,34.53407844815865,236.68142295224558,Weather
TXN_808,Manufacturing,Supplier A,2025-01-15 11:52:52.346721,RFID_907,35.92597783933734,-79.1916428188152,10.638345789118958,86.88137340066473,Route_808,98.32450008171521,Delivered,Equipment Failure,41.01929587356676,395.53741540663486,Equipment Failure
TXN_809,Logistics,Retailer D,2024-12-08 11:52:52.346721,RFID_908,35.87054667667042,-77.61549946766014,-2.734271286379104,37.287281689432476,Route_809,66.67152357332827,In Transit,Equipment Failure,12.333710376406554,68.22912782359482,Traffic Jam
TXN_810,Manufacturing,Carrier B,2024-04-03 11:52:52.346721,RFID_909,35.49197824856699,-76.40834412313998,-2.625563396317882,80.17517417468245,Route_810,47.4544851765542,Delivered,Human Error,1.0036565920912786,105.31003214401025,Weather
TXN_811,Warehouse,Carrier B,2024-06-20 11:52:52.346721,RFID_910,38.30151359850669,-78.76329842090459,26.140506517599462,31.816700404919494,Route_811,24.9884662147543,In Transit,Equipment Failure,10.708320885377079,141.38176681402797,Traffic Jam
TXN_812,Warehouse,Supplier A,2024-11-14 11:52:52.346721,RFID_911,38.82186331110868,-76.79692408225556,15.606804749531257,79.7760017499297,Route_812,98.75591175553254,Delivered,Traffic,2.712753158244352,230.8783660768488,Traffic Jam
TXN_813,Manufacturing,Warehouse C,2024-03-26 11:52:52.346721,RFID_912,36.32523214162502,-76.6669976047669,5.193473171624756,20.92601690337058,Route_813,83.87641083368159,Delivered,Weather,4.962956958241993,430.5851952465934,Traffic Jam
TXN_814,Retailer,Supplier A,2024-03-01 11:52:52.346721,RFID_913,35.10472480515456,-79.18650128095717,22.628663784635467,55.824631959863645,Route_814,35.33295722058274,Delivered,Human Error,20.712389752686832,205.8197228545687,Weather
TXN_815,Retailer,Retailer D,2024-05-02 11:52:52.346721,RFID_914,35.41085833738214,-77.17457343773621,6.378615321255003,73.86098055950897,Route_815,16.30618261490705,Delivered,Weather,11.036081801358364,344.5795370819583,Weather
TXN_816,Manufacturing,Warehouse C,2024-08-30 11:52:52.346721,RFID_915,39.83930017422515,-76.14186544510696,20.993428945499016,85.43568622449483,Route_816,15.096300163980223,Delivered,Traffic,24.765402169220323,369.19143266156755,Strike
TXN_817,Manufacturing,Carrier B,2024-07-21 11:52:52.346721,RFID_916,36.477223887387105,-77.50552167732029,11.164393614221066,83.6441495344541,Route_817,20.834033455498044,In Transit,Equipment Failure,12.167700156345138,313.78205933975363,Weather
TXN_818,Warehouse,Warehouse C,2024-08-18 11:52:52.346721,RFID_917,38.846115739190665,-79.93948441611947,32.05985019753186,77.37374086833515,Route_818,62.26917252529795,In Transit,Weather,45.14579045294148,210.7588856765613,Equipment Failure
TXN_819,Retailer,Carrier B,2024-11-12 11:52:52.346721,RFID_918,38.12331784427132,-79.95480765460354,31.93132723450507,82.17339447629129,Route_819,93.58870790849431,In Transit,Traffic,43.485310460460695,309.67400377109493,Traffic Jam
TXN_820,Manufacturing,Warehouse C,2024-10-04 11:52:52.346721,RFID_919,36.90969819826448,-78.21485328014994,16.48076791550806,33.945378008595355,Route_820,54.706908520538605,Delivered,Traffic,27.20669304050237,204.0195167553858,Strike
TXN_821,Warehouse,Warehouse C,2025-01-29 11:52:52.346721,RFID_920,36.028436310977774,-75.3690296578411,10.7868599200757,39.89290069982101,Route_821,85.86509342105775,Delivered,Weather,17.012351615394536,87.74318234840544,Weather
TXN_822,Retailer,Warehouse C,2024-03-31 11:52:52.346721,RFID_921,35.60693209079703,-78.85661610198196,11.315190845159254,40.22779674447409,Route_822,50.129795787382704,In Transit,Human Error,18.295050337667305,496.76179018370647,Traffic Jam
TXN_823,Logistics,Retailer D,2024-05-20 11:52:52.346721,RFID_922,38.07506484019433,-76.82818155564156,31.257153655069807,46.393775170118914,Route_823,73.77251911910427,Delivered,Weather,19.768909590935856,107.2321041346299,Weather
TXN_824,Warehouse,Retailer D,2025-01-06 11:52:52.346721,RFID_923,38.87316890318894,-78.8896206465334,9.76807672589254,47.53244692696321,Route_824,75.86854635578507,Delivered,Human Error,34.92380746247731,82.5567727262258,Strike
TXN_825,Retailer,Supplier A,2024-12-20 11:52:52.346721,RFID_924,38.21952126770565,-78.39165005170226,4.407671816808071,58.11887272582729,Route_825,25.65673353130048,Delivered,Equipment Failure,21.678671784904218,445.33883714322013,Weather
TXN_826,Retailer,Supplier A,2024-10-02 11:52:52.346721,RFID_925,37.65151066624579,-75.75978955199258,-1.189024615611193,31.191583435650898,Route_826,42.50944530782306,In Transit,Human Error,41.12303743228308,185.8255974018028,Weather
TXN_827,Warehouse,Carrier B,2024-08-30 11:52:52.346721,RFID_926,35.20975611715818,-76.35569278865026,16.00119043979838,68.38726646501925,Route_827,67.35719408842215,In Transit,Equipment Failure,45.3165497246575,342.6336383330784,Traffic Jam
TXN_828,Logistics,Retailer D,2024-05-04 11:52:52.346721,RFID_927,39.84244388797192,-79.52300361343394,16.695944451392883,31.729657751315454,Route_828,16.362694736592957,In Transit,Weather,16.125415362188825,198.05257834800477,Equipment Failure
TXN_829,Warehouse,Carrier B,2024-04-08 11:52:52.346721,RFID_928,38.99357095827287,-77.85648989506784,32.84089196813082,41.72159374731832,Route_829,42.53861689866609,In Transit,Equipment Failure,26.913335106032648,226.154421857512,Weather
TXN_830,Retailer,Supplier A,2024-12-03 11:52:52.346721,RFID_929,36.46411018350482,-79.85415118177367,4.95574134007288,55.234159142430784,Route_830,58.13195196530732,In Transit,Traffic,4.562713767963093,167.95083740755842,Strike
TXN_831,Manufacturing,Carrier B,2024-08-10 11:52:52.346721,RFID_930,39.899851646794254,-77.59554926698496,12.144607315077995,75.75083930664341,Route_831,99.66020437401748,Delivered,Equipment Failure,9.622514292785231,204.3698026068546,Weather
TXN_832,Manufacturing,Supplier A,2024-10-13 11:52:52.346721,RFID_931,38.00940794818161,-76.68782994149466,31.378258250216092,71.7628463267109,Route_832,52.70802063601967,Delivered,Human Error,19.846356802087683,234.8151802639444,Weather
TXN_833,Warehouse,Retailer D,2025-01-14 11:52:52.346721,RFID_932,37.912113291036235,-79.40748688200924,32.06306248370381,65.18740494873656,Route_833,83.44510814028912,Delivered,Human Error,9.897730363285385,374.1872310915543,Equipment Failure
TXN_834,Retailer,Warehouse C,2025-01-26 11:52:52.346721,RFID_933,38.74036589714766,-78.55557530545417,12.30749841904457,30.90412824061191,Route_834,48.8860556559956,Delivered,Human Error,42.07490355785844,280.19128740565634,Traffic Jam
TXN_835,Manufacturing,Retailer D,2024-12-30 11:52:52.346721,RFID_934,39.05884894045069,-78.01081687248922,15.660581047900639,58.29317419309044,Route_835,81.6751650357738,In Transit,Equipment Failure,7.5977402908367075,474.6043477206396,Strike
TXN_836,Retailer,Carrier B,2024-11-29 11:52:52.346721,RFID_935,38.28239303665751,-75.40234487671975,8.647865088217731,26.12125512599198,Route_836,63.587332145809754,In Transit,Human Error,21.871719434548414,68.84617722744898,Traffic Jam
TXN_837,Warehouse,Carrier B,2024-05-13 11:52:52.346721,RFID_936,35.640478731831,-75.03372492288518,36.96496952886904,46.41542237576556,Route_837,89.79358973521585,Delivered,Human Error,29.073563542074034,276.38074518441266,Traffic Jam
TXN_838,Manufacturing,Retailer D,2024-07-23 11:52:52.346721,RFID_937,36.69133752997249,-79.77544350502193,0.33896945837111403,48.946157120297144,Route_838,46.98482971150989,In Transit,Traffic,33.20946759172053,312.90115497427314,Traffic Jam
TXN_839,Retailer,Retailer D,2024-11-20 11:52:52.346721,RFID_938,39.64041820163025,-76.19496038252304,37.01872403506615,22.78680076120277,Route_839,64.3873977839331,Delivered,Equipment Failure,18.387329746872325,464.0886437334233,Weather
TXN_840,Manufacturing,Supplier A,2024-08-27 11:52:52.346721,RFID_939,36.12307805921926,-78.14137966798829,25.773990332590444,39.17916696289802,Route_840,66.70168125569447,Delivered,Traffic,41.71675529878697,72.12133562964242,Equipment Failure
TXN_841,Warehouse,Carrier B,2024-06-06 11:52:52.346721,RFID_940,36.86083511918757,-78.0377090688526,18.920746870902903,86.89546270865425,Route_841,47.5644647620426,Delivered,Human Error,27.279319251740425,308.0748132208472,Weather
TXN_842,Retailer,Carrier B,2024-10-29 11:52:52.346721,RFID_941,37.16038441472098,-76.22867513326489,-3.5303422646976856,86.75428254807827,Route_842,22.988083931873337,Delivered,Human Error,21.096373461482486,434.13346783758067,Strike
TXN_843,Manufacturing,Retailer D,2024-09-12 11:52:52.346721,RFID_942,37.19702494847226,-75.40786783927295,16.401828631990373,44.662893797677754,Route_843,18.420346622110202,In Transit,Human Error,3.2275504344977577,158.86747765365647,Equipment Failure
TXN_844,Warehouse,Warehouse C,2024-03-19 11:52:52.346721,RFID_943,38.064697912472624,-75.24535702748726,13.348664725122951,23.017007626382686,Route_844,11.500439553966979,Delivered,Equipment Failure,22.30509448536792,444.33155683577183,Traffic Jam
TXN_845,Manufacturing,Carrier B,2024-10-10 11:52:52.346721,RFID_944,39.71537918872354,-77.1143870698084,2.254846538880515,32.53664575297271,Route_845,88.61808378206932,In Transit,Weather,39.39532035915505,58.56953417343132,Equipment Failure
TXN_846,Manufacturing,Warehouse C,2024-10-02 11:52:52.346721,RFID_945,36.20346355916252,-78.21439420349749,24.53843215752956,47.45524554034781,Route_846,31.28274210148251,Delivered,Human Error,29.49796887462314,379.6045831101784,Strike
TXN_847,Logistics,Retailer D,2024-11-18 11:52:52.346721,RFID_946,35.60750688150459,-76.0622545707061,38.70179083157286,86.34457885784609,Route_847,29.035607435359125,Delivered,Human Error,39.94379777899768,469.90094952589385,Weather
TXN_848,Logistics,Retailer D,2024-09-08 11:52:52.346721,RFID_947,35.987352449299685,-78.7449930836885,20.29849649790363,29.883934447602947,Route_848,76.2431860383459,Delivered,Human Error,23.71256018876667,345.738947738028,Weather
TXN_849,Warehouse,Supplier A,2024-07-04 11:52:52.346721,RFID_948,39.43462450104635,-77.17962985583242,27.16389743997756,73.44610905677486,Route_849,38.801450177865256,Delivered,Human Error,5.686161844535128,247.56315979120157,Traffic Jam
TXN_850,Logistics,Carrier B,2024-07-08 11:52:52.346721,RFID_949,38.22905406327603,-78.20710769237563,-1.9197296345292445,27.607777756228444,Route_850,55.54402231706529,In Transit,Equipment Failure,0.6547126001222914,70.1964574127231,Weather
TXN_851,Warehouse,Warehouse C,2024-05-14 11:52:52.346721,RFID_950,36.429533946195804,-76.71684463146062,13.795014811764762,88.68803041738938,Route_851,24.625995876771064,Delivered,Weather,14.554538242492377,464.05121599518293,Weather
TXN_852,Logistics,Supplier A,2024-10-24 11:52:52.346721,RFID_951,39.07973469484308,-78.79800543553246,0.2361318324023145,46.713154937639445,Route_852,96.37711493157722,In Transit,Weather,33.503542631894035,261.6333002112086,Strike
TXN_853,Manufacturing,Carrier B,2025-02-04 11:52:52.346721,RFID_952,39.30684998181718,-79.04203527132587,22.575812599142967,74.26641772293392,Route_853,86.64232600155137,Delivered,Weather,37.9324753892013,63.048534951176606,Equipment Failure
TXN_854,Warehouse,Supplier A,2024-03-11 11:52:52.346721,RFID_953,39.23257169345139,-75.40880456662282,37.231697119636955,43.981375796779226,Route_854,87.7410660668503,Delivered,Human Error,14.196136061775812,360.4194820979429,Weather
TXN_855,Warehouse,Retailer D,2024-09-30 11:52:52.346721,RFID_954,39.594632668197775,-79.49098158525231,24.77999796122373,63.93682140111661,Route_855,46.60963737148047,Delivered,Human Error,23.79138820239586,266.8267641093162,Strike
TXN_856,Manufacturing,Carrier B,2024-05-29 11:52:52.346721,RFID_955,36.26120510086681,-77.47021046132534,-1.543862825851031,33.441125931802574,Route_856,78.61250923364555,In Transit,Weather,20.213707412835916,105.95539284908483,Strike
TXN_857,Warehouse,Supplier A,2024-04-27 11:52:52.346721,RFID_956,38.775209643731394,-78.89573608518495,10.959979224328727,30.221471350787375,Route_857,22.948853985080213,Delivered,Weather,19.705093648868537,146.42231418961683,Traffic Jam
TXN_858,Warehouse,Supplier A,2024-06-27 11:52:52.346721,RFID_957,37.3026974863707,-79.80535018337166,19.77985207483832,85.66448976976919,Route_858,10.775710233260225,Delivered,Human Error,11.104738233607224,79.02080620513082,Strike
TXN_859,Logistics,Warehouse C,2024-11-16 11:52:52.346721,RFID_958,39.209992764450305,-79.81990590854286,13.144349025996348,84.23530945331034,Route_859,11.79756393202253,Delivered,Human Error,6.545813041414002,308.4320928688581,Traffic Jam
TXN_860,Warehouse,Supplier A,2024-12-15 11:52:52.346721,RFID_959,38.64245338580807,-79.12389113947086,32.51398047138275,82.12282581490177,Route_860,62.79415636641044,Delivered,Traffic,9.44105079509823,329.91326566340416,Weather
TXN_861,Retailer,Carrier B,2024-07-02 11:52:52.346721,RFID_960,38.882237232498625,-75.66614822747,31.660195211949514,63.78034151166154,Route_861,50.98554147231467,Delivered,Traffic,2.6559545838406127,277.58403425994993,Traffic Jam
TXN_862,Manufacturing,Carrier B,2024-05-05 11:52:52.346721,RFID_961,38.28080918840536,-78.58760628011487,22.532395904644964,76.57877478513947,Route_862,56.621381401766776,In Transit,Traffic,9.510275607531698,417.6959598511767,Strike
TXN_863,Logistics,Warehouse C,2024-05-18 11:52:52.346721,RFID_962,35.88714384734853,-75.24770414712353,11.805607530971738,24.832585583796245,Route_863,10.671682637549747,In Transit,Weather,0.4416430860182139,437.4539695886061,Equipment Failure
TXN_864,Logistics,Carrier B,2024-08-26 11:52:52.346721,RFID_963,37.72513459448469,-77.09188853505404,6.490136819345986,43.43523293234754,Route_864,48.04179576916832,Delivered,Equipment Failure,30.108403230526957,327.030978507407,Equipment Failure
TXN_865,Retailer,Retailer D,2024-09-10 11:52:52.346721,RFID_964,39.923348697622544,-77.81692905115617,-0.23565568040918095,41.95921873300094,Route_865,74.62613450807747,Delivered,Human Error,15.186019554608778,55.740415868343746,Weather
TXN_866,Manufacturing,Carrier B,2024-04-01 11:52:52.346721,RFID_965,39.68694033248559,-77.09955582665273,10.970395756894932,64.49517253668293,Route_866,49.842433177069225,In Transit,Traffic,46.710946148491615,362.85334508648106,Weather
TXN_867,Manufacturing,Carrier B,2025-01-20 11:52:52.346721,RFID_966,35.21586867898506,-77.41650807386866,13.59276327434738,44.91704414294483,Route_867,75.8997285681,Delivered,Equipment Failure,9.298418437262297,238.09964761415821,Equipment Failure
TXN_868,Logistics,Supplier A,2024-07-01 11:52:52.346721,RFID_967,35.824074078647186,-76.20611873121338,25.412031629683312,30.395474715057656,Route_868,30.97170679571513,In Transit,Human Error,16.59977137486051,304.5008674518741,Traffic Jam
TXN_869,Warehouse,Supplier A,2024-09-25 11:52:52.346721,RFID_968,35.65864386727281,-78.58751967013573,24.617192093390805,61.75269527894806,Route_869,83.1827804033553,Delivered,Equipment Failure,17.176375614793592,342.08627090849797,Weather
TXN_870,Logistics,Carrier B,2024-08-12 11:52:52.346721,RFID_969,38.62989954992648,-78.23474804199849,-1.8451337161434371,77.0068744468357,Route_870,62.95881164081071,Delivered,Weather,0.4056718109981059,207.60647644718455,Strike
TXN_871,Manufacturing,Warehouse C,2024-05-30 11:52:52.346721,RFID_970,39.08892664928472,-75.52952848733375,12.786669194402101,46.74864461219812,Route_871,28.96867894869156,In Transit,Weather,40.28198174589403,462.6943273273074,Weather
TXN_872,Retailer,Supplier A,2024-05-09 11:52:52.346721,RFID_971,36.06755683155336,-75.26771743424797,3.1800490247812867,29.25881005689372,Route_872,31.304842826844965,Delivered,Weather,1.5357340869275866,110.28869003740155,Traffic Jam
TXN_873,Logistics,Warehouse C,2024-07-17 11:52:52.346721,RFID_972,37.52926346475915,-75.53720886256762,2.056571739256256,33.76817381189761,Route_873,66.52274181125833,In Transit,Traffic,45.128632067003586,352.18031327646685,Weather
TXN_874,Manufacturing,Carrier B,2025-01-19 11:52:52.346721,RFID_973,39.203515140056,-77.90276003021343,32.228596738176066,36.62383136185688,Route_874,84.6945633891199,In Transit,Human Error,42.81956885249379,51.961810980461195,Strike
TXN_875,Logistics,Carrier B,2024-07-06 11:52:52.346721,RFID_974,38.664007723831254,-76.09817248496559,-3.113815247768411,40.99283150961753,Route_875,47.40650038262397,In Transit,Weather,25.70505197212625,466.09299743233134,Strike
TXN_876,Warehouse,Retailer D,2024-06-09 11:52:52.346721,RFID_975,37.71118602745924,-77.6183213334945,13.863229415595459,64.99565493544165,Route_876,33.2470386214833,Delivered,Traffic,26.092587595742017,100.62685995714116,Strike
TXN_877,Logistics,Supplier A,2024-07-04 11:52:52.346721,RFID_976,37.95173845229387,-77.51230073926949,2.5691645094933184,62.06618391764033,Route_877,88.03104462195404,In Transit,Traffic,31.381340301895506,92.69790356640858,Traffic Jam
TXN_878,Logistics,Carrier B,2024-04-26 11:52:52.346721,RFID_977,37.5418027345814,-78.97659945471358,34.56985970553133,68.72559030969273,Route_878,70.23414625757513,In Transit,Traffic,18.578400572874575,199.8534348735099,Traffic Jam
TXN_879,Manufacturing,Retailer D,2024-12-15 11:52:52.346721,RFID_978,36.4877422565941,-77.04434848370742,20.06682309737658,45.37513891720592,Route_879,50.32769385547689,Delivered,Traffic,31.06666960309706,218.10482871758626,Strike
TXN_880,Manufacturing,Supplier A,2024-11-17 11:52:52.346721,RFID_979,37.82510996429508,-79.06932051123326,5.412128636958162,77.67983563159848,Route_880,53.911017575137166,Delivered,Weather,2.14888265704737,146.43503254529537,Strike
TXN_881,Manufacturing,Carrier B,2024-12-26 11:52:52.346721,RFID_980,38.44442651025045,-78.34217650466402,17.609227922486937,34.28613628090322,Route_881,28.383082114275677,Delivered,Traffic,2.5942861127868753,313.3047474172061,Traffic Jam
TXN_882,Logistics,Carrier B,2024-12-02 11:52:52.346721,RFID_981,39.36661457930404,-75.72484899190033,27.916886186640212,52.832852326270775,Route_882,66.41223670583595,Delivered,Weather,21.947060141738127,249.3113441188836,Traffic Jam
TXN_883,Warehouse,Supplier A,2024-03-29 11:52:52.346721,RFID_982,38.18145676989624,-78.96462095394573,38.11531040137452,76.06571050790012,Route_883,42.28682594885998,Delivered,Weather,26.381870453089675,65.37901506848934,Traffic Jam
TXN_884,Retailer,Supplier A,2025-01-06 11:52:52.346721,RFID_983,38.80560768521579,-79.64420857413283,4.920070191043852,32.61110534128335,Route_884,99.60806590069143,Delivered,Traffic,42.61524673611931,193.8434280148853,Equipment Failure
TXN_885,Retailer,Supplier A,2024-10-22 11:52:52.346721,RFID_984,35.80035817477287,-79.65496203693591,34.87817974582053,27.690417961854806,Route_885,53.21651637356991,In Transit,Weather,5.0237104275790205,414.69481110792674,Traffic Jam
TXN_886,Manufacturing,Carrier B,2024-12-21 11:52:52.346721,RFID_985,37.30778737209895,-75.29607739748447,37.04368513753706,81.85787773815929,Route_886,53.72970455706518,Delivered,Human Error,39.487100505306685,360.36569068784087,Strike
TXN_887,Manufacturing,Carrier B,2024-09-19 11:52:52.346721,RFID_986,35.04665809913546,-77.46539781019082,36.23892450394298,44.00507639314371,Route_887,60.92666086696047,In Transit,Human Error,10.08227219001934,376.1918841109462,Equipment Failure
TXN_888,Logistics,Retailer D,2024-09-04 11:52:52.346721,RFID_987,36.23339432260811,-77.9529396409149,23.593646058785943,67.87090874363224,Route_888,92.50804028068721,Delivered,Equipment Failure,18.91601512848153,364.1526158375856,Traffic Jam
TXN_889,Retailer,Warehouse C,2024-10-17 11:52:52.346721,RFID_988,38.63230857556503,-75.94560709496041,23.341929449561846,21.774402298475692,Route_889,82.07362898737753,In Transit,Human Error,15.19691687171582,189.93785962236498,Strike
TXN_890,Manufacturing,Supplier A,2024-02-19 11:52:52.346721,RFID_989,39.959049756746815,-75.82087036044742,13.144478493272025,68.30328218866147,Route_890,50.601706281805725,In Transit,Weather,19.20745309753915,94.84876493454914,Weather
TXN_891,Warehouse,Carrier B,2025-01-02 11:52:52.346721,RFID_990,35.49589049793608,-78.33904483442198,28.857904703670457,42.127091808287936,Route_891,74.68293393755164,Delivered,Weather,7.223783907484107,172.6102328148932,Equipment Failure
TXN_892,Warehouse,Carrier B,2024-06-28 11:52:52.346721,RFID_991,37.00747157930644,-76.53190971263102,18.908230825791936,23.901859751120924,Route_892,62.76119489026855,Delivered,Human Error,24.171363571370637,424.3033850833217,Strike
